City,POP,GDP,PRIM,SEC,TERT,>60yr%,BED,DOC,NRS,Area,POPDENS,GDPpc,Prim%,Sec%,Tert%,ACTV,TVLR,TVLR‰,Cases,MORB%,log(Cases),log(MORB%)
Shenyang,832.2,6470.3,284,2178.6,4007.6,0.232682528,8.643234799,3.815068493,4.589161259,12860,0.064712286,7.77493391,0.043892864,0.336707726,0.619383954,5.603785714,0.3761505,0.000451995,36,4.33E-06,3.583518938,-12.35089423
Dalian,710,7001.7,458.5,2799.8,3743.3,0.228509855,6.648,3.139,3.698,13244,0.053609182,9.861549296,0.065484097,0.399874316,0.534627305,5.601578571,0.095776,0.000134896,27,3.80E-06,3.295836866,-12.47976848
Chaoyang,304.46,843.1,194.6,248,400.5,0.246732214,6.550614202,2.67292912,2.511659988,19698,0.015456392,2.769165079,0.23081485,0.294152532,0.475032618,5.827807143,0,0,6,1.97E-06,1.791759469,-13.13712062
Jinzhou,294.96,1073,198.3,279.2,595.6,0.280786954,6.371372389,3.266883645,4.131068619,10048,0.029355096,3.637781394,0.184808947,0.260205033,0.555079217,5.45155,0,0,12,4.07E-06,2.48490665,-12.41227348
Huludao,253.79,807.1,133.1,302.2,371.8,0.259176879,6.58575988,2.088340754,3.096827472,10416,0.024365399,3.180188345,0.164911411,0.374426961,0.460661628,5.713642857,0,0,12,4.73E-06,2.48490665,-12.26194088
Changchun,930,5904.1,348.1,2459.4,3060.6,0.18019916,6.021505376,3.4,2.203028664,20594,0.045158784,6.348494624,0.058959028,0.416557985,0.518385529,5.5896,0.052517,5.65E-05,49,5.27E-06,3.891820298,-12.15370466
Haerbin,1076.3,5249.4,569.5,1127.3,3552.6,0.199752671,8.296943231,2.267025922,2.796618043,53076,0.020278469,4.877264703,0.108488589,0.214748352,0.676763059,5.32195,0.7799835,0.00072469,264,2.45E-05,5.575949103,-10.61567578
Fuzhou,780,9392.3,526.47,3830.99,5034.84,0.172970641,4.907307692,3.024102564,3.440897436,12255,0.063647491,12.04141026,0.056053363,0.407886247,0.53606039,4.575007143,0.9966425,0.001277747,72,9.23E-06,4.276666119,-11.59296817
Shamen,429,5955.04,26.49,2493.99,3474.56,0.1206562,4.378554779,3.274592075,3.8,1701,0.252204586,13.88121212,0.004448333,0.418803232,0.583465434,4.836185714,0.8126445,0.001894276,35,8.16E-06,3.555348061,-11.71644923
Nanning,734.48,4506.56,507.27,1044.97,2954.32,0.172755174,7.364257706,2.797217079,4.074991831,22244,0.033019241,6.135715064,0.112562575,0.23187753,0.655559895,5.038414286,0.9419795,0.001282512,55,7.49E-06,4.007333185,-11.80216995
Haikou,232.79,1671.93,71.18,276,1324.75,0.124180528,8.192362215,4.124318055,5.897590103,2289,0.101699432,7.182138408,0.042573553,0.165078682,0.792347766,5.184114286,0.569084,0.002444624,39,1.68E-05,3.663561646,-10.99691549
Guiyang,497.14,4039.6,161.34,1496.67,2381.59,0.138250477,6.964637728,3.978959649,5.272156737,8043,0.06181027,8.125678883,0.039939598,0.370499554,0.589560848,4.579314286,0.4772415,0.000959974,37,7.44E-06,3.610917913,-11.80829414
Kunming,695,6475.88,270.29,2078.75,4126.84,0.158084892,9.223021583,4.575539568,6.014388489,21013,0.033074763,9.31781295,0.041737957,0.320998845,0.637263198,4.556507143,1.132589,0.001629624,53,7.63E-06,3.970291914,-11.7839603
Lasa,72.09615385,617.88,20.1,236.14,361.64,0.074837567,5.2,3.852242744,5.791418016,29654,0.002431245,8.570221392,0.032530588,0.382177769,0.585291642,3.495085714,0,0,1,1.39E-06,0,-13.48834107
Lanzhou,379.09,2837.36,51.68,945.38,1840.3,0.195439131,8.282993484,3.79857026,5.091139307,13192,0.028736355,7.484660635,0.018214115,0.333190008,0.648595878,4.404042857,0.3076535,0.000811558,37,9.76E-06,3.610917913,-11.5371961
Xining,238.71,2965.95,301.9,1159.75,1504.3,0.178,9.594905953,4.120480918,5.379330568,7607,0.031380308,12.42490889,0.101788634,0.391021427,0.507189939,4.868814286,0,0,15,6.28E-06,2.708050201,-11.9775396
Yinchuan,229.3085,1901.48,67.31,867.33,966.84,0.130092861,7.689716312,4.292553191,5.175088652,9025,0.025408144,8.292235133,0.035398742,0.456134169,0.508467089,5.473557143,0,0,36,1.57E-05,3.583518938,-11.06188969
Wulumuqi,350.58,3099.77,25.32,948.18,2126.27,0.163925747,9.127731188,4.335672314,5.020252154,13788,0.025426458,8.841833533,0.008168348,0.305887211,0.685944441,4.141242857,0.278289,0.000793796,23,6.56E-06,3.135494216,-11.93443508
Beijing,2153.6,35371.3,113.7,5715.1,29542.5,0.172,5.850668648,4.643387816,5.664933135,16406,0.131269048,16.42426634,0.00321447,0.161574497,0.835211033,5.341992857,4.294048,0.001993893,593,2.75E-05,6.385194399,-10.50004211
Shanghai,2428.14,38155.32,103.88,10299.16,27752.28,0.233256155,5.3,3.199980232,3.998945695,6341,0.382926983,15.71380563,0.002722556,0.269927234,0.72735021,5.468578571,3.3045055,0.00136092,667,2.75E-05,6.502790046,-10.50243114
Zhongqing,3124.32,23605.77,1511.42,9496.84,12557.51,0.206,7.422415118,2.624571107,3.303118759,82402,0.037915585,7.555490475,0.064027566,0.402310113,0.53196782,5.380857143,6.3206345,0.002023043,579,1.85E-05,6.361302478,-10.89600983
Tianjin,1561.83,14104.28,185.23,4969.18,8949.87,0.205291299,4.373075175,2.951665674,2.650736636,11760,0.132808673,9.030611526,0.013132893,0.352317169,0.634549938,5.324178571,0.7373635,0.000472115,192,1.23E-05,5.257495372,-11.30645849
Shijiazhuang,1039.42,5809.9,449.5,1831.7,3528.7,0.193375348,6.082911624,3.174847511,3.367262512,15848,0.065586825,5.589559562,0.077367941,0.315272208,0.607359851,5.386907143,0.868705,0.000835759,29,2.79E-06,3.36729583,-12.78946269
Tangshan,796.4,6890,531.2,3613.3,2745.5,0.22485092,6.278252135,3.013561025,2.887995982,14198,0.056092407,8.651431441,0.077097242,0.524426705,0.398476052,5.579178571,0,0,59,7.41E-06,4.077537444,-11.8129045
Qinhuangdao,314.63,1612.02,206.32,530.14,875.56,0.219140492,6.062358961,3.130661412,2.997171281,7803,0.040321671,5.123541938,0.127988486,0.328866888,0.543144626,5.3535,0,0,10,3.18E-06,2.302585093,-12.65915262
Handan,954.97,3486,342.4,1554.6,1589.1,0.179477889,5.870132046,5.762170539,2.170434673,12065,0.079152093,3.650376452,0.098221457,0.44595525,0.455851979,5.489271429,0.790413,0.000827684,32,3.35E-06,3.465735903,-12.6062844
Xingtai,739.52,2119.96,283.54,833.07,1003.35,0.18465146,5.15766984,2.84671138,1.977498918,12433,0.059480415,2.866670273,0.133747807,0.392964962,0.473287232,5.365528571,0.6284755,0.000849842,23,3.11E-06,3.135494216,-12.68084748
Baoding,897.55,3557,375.9749,1477.9335,1704.5144,0.235809914,5.449125469,2.777985533,2.243757546,22185,0.040457516,3.963010417,0.1057,0.4155,0.4792,5.031178571,0.5335465,0.000594448,32,3.57E-06,3.465735903,-12.5442733
Zhangjiakou,442.33,1551.06,243.78,445.41,861.87,0.246813705,6.15,2.43,1.621024137,36797,0.012020817,3.506567495,0.157169935,0.287164907,0.555665158,5.134407143,0,0,41,9.27E-06,3.713572067,-11.58882452
Chengde,358.27,1471,298,488.5,684.5,0.21417509,6.252267843,2.430290005,2.323387389,39490,0.009072423,4.105841963,0.202583277,0.332087016,0.465329708,5.124735714,0,0,7,1.95E-06,1.945910149,-13.14571712
Cangzhou,754.43,3588,292.6,1430.3,1865,0.208912858,5.471017855,2.944474636,2.297231022,14304,0.052742589,4.755908434,0.08154961,0.398634337,0.519788183,5.6307,0.3650725,0.000483905,48,6.36E-06,3.871201011,-11.96510186
Langfang,492.05,3196,202.3068,1170.0556,1823.318,0.178377216,5.017574329,2.799900757,2.163916801,6419,0.076655242,6.49527487,0.0633,0.3661,0.5705,4.514335714,0,0,30,6.10E-06,3.401197382,-12.00772333
Hengshui,448.6,1504.9,216.6,492.1,796.2,0.216397481,4.728488631,2.982612572,1.913508694,8837,0.050763834,3.354658939,0.143929829,0.326998472,0.529071699,5.500757143,0,0,8,1.78E-06,2.079441542,-13.23703045
Taiyuan,446.19,4028.51,42.48,1518.64,2467.39,0.1548,8.8,5.4,6.716421256,6988,0.063850887,9.028687331,0.010544842,0.376973124,0.612482034,5.054342857,0.414134,0.000928156,21,4.71E-06,3.044522438,-12.2665628
Datong,364.3,1318.8,71,490.7,757.1,0.153585262,6.272303047,2.786165248,2.655503706,14178,0.025694738,3.62009333,0.053836821,0.372080679,0.574082499,5.173157143,0,0,12,3.29E-06,2.48490665,-12.62341143
Shuozhou,178.45,1061.7,60.5,422.9,578.3,0.132591684,5.662650602,1.604244694,1.267733515,10625,0.016795294,5.949565705,0.056984082,0.398323444,0.544692474,5.238378571,0,0,8,4.48E-06,2.079441542,-12.31520728
Xinzhou,317.29,1001.6,85.8,435.6,480.3,0.1818,4.428440859,1.912673392,1.605296343,25152,0.012614901,3.156733588,0.085662939,0.434904153,0.479532748,4.767985714,0,0,7,2.21E-06,1.945910149,-13.02424641
Yangquan,141.75,718.9,11.8,327.3,379.8,0.1676,4.975661376,2.86984926,3.30538194,4559,0.031092345,5.071604938,0.016413966,0.455278898,0.528307136,5.170135714,0,0,4,2.82E-06,1.386294361,-12.77811095
Changzhi,347.8,1652.1,63.6,874.9,713.6,0.2193489,5.663312248,2.727717079,2.776308223,13955,0.024922967,4.750143761,0.038496459,0.529568428,0.431935113,5.022642857,0,0,8,2.30E-06,2.079441542,-12.98252643
Jincheng,235.3,1362.4,55.6,736.1,570.7,0.146350012,5.482362941,2.45761105,2.279458837,9425,0.024965517,5.790055249,0.040810335,0.540296536,0.41889313,5.560357143,0,0,10,4.25E-06,2.302585093,-12.36861657
Lüliang,389.09,1512.1,69.7,903.4,539,0.131648429,3.983654167,1.856454149,1.521307587,21239,0.018319601,3.886247398,0.046094835,0.597447259,0.356457906,5.118557143,0,0,6,1.54E-06,1.791759469,-13.38239158
Jinzhong,338.9484,1460,115.4,654.3,690.3,0.173829141,5.24829148,2.366731927,2.608361627,16444,0.020612284,4.307440307,0.079041096,0.448150685,0.472808219,4.695792857,0.083195,0.00024545,37,1.09E-05,3.610917913,-11.42527034
Linfen,450.84,1452.6,103.5,628.4,720.7,0.138986194,5.190311419,2.578070975,2.45118953,20275,0.022236252,3.221985627,0.071251549,0.432603607,0.496144844,5.394821429,0,0,2,4.44E-07,0.693147181,-14.6283057
Yuncheng,537.26,1562.9,248,540.7,774.2,0.166,6.330826788,2.471429103,2.408331162,14183,0.037880561,2.909019841,0.158679378,0.345959434,0.495361188,5.442442857,0.100861,0.000187732,19,3.54E-06,2.944438979,-12.55238354
Jinan,890.87,9443.37,343.06,3265.22,5835.09,0.185577272,7.5,4.3,5.025467803,7998,0.111386597,10.60016613,0.036328133,0.345768513,0.617903354,5.542614286,0.4006145,0.000449689,47,5.28E-06,3.850147602,-12.15239128
Qingdao,949.98,11741.31,409.98,4182.76,7148.57,0.200212155,5.657810704,3.680546685,4.083109805,11282,0.084203155,12.35953388,0.034917739,0.356243043,0.608839218,5.525821429,0.450439,0.000474156,65,6.84E-06,4.17438727,-11.89239403
Zibo,469.7,3642.4,149.3,1817.8,1675.3,0.224618515,6.812859272,3.619331488,3.619331488,5965,0.078742666,7.754737066,0.040989458,0.49906655,0.459943993,5.807478571,0,0,30,6.39E-06,3.401197382,-11.96123718
Zaozhuang,393.3,1693.91,158.87,736.98,798.06,0.196882533,6.097381134,2.823798627,3.490719553,4564,0.086174408,4.30691584,0.093788926,0.435076244,0.47113483,6.095178571,0,0,24,6.10E-06,3.17805383,-12.00685922
Weifang,935.15,5688.5,517.42,2291.04,2880.04,0.249551591,6.73688713,3.208041491,3.421910923,16143,0.057929133,6.08298134,0.090958952,0.402749407,0.506291641,5.411914286,0.03245,3.47E-05,44,4.71E-06,3.784189634,-12.26685768
Jining,835.6,4370.17,503.84,1760.01,2106.32,0.191898677,6.34,3.03,3.55,11187,0.074693841,5.229978459,0.11529071,0.402732617,0.481976674,5.756364286,0.2127945,0.000254661,260,3.11E-05,5.560681631,-10.37780877
Taian,563.5,2663.6,288.7,1036.2,1338.7,0.223846228,5.893522626,2.661756877,3.157586513,7762,0.072597269,4.726885537,0.108387145,0.389022376,0.502590479,5.453135714,0,0,35,6.21E-06,3.555348061,-11.98915964
Rizhao,294.9,1949.38,167.77,831.88,949.73,0.247560723,5.732112581,2.667683961,2.914208206,5359,0.055028923,6.610308579,0.086063261,0.42674081,0.487195929,5.357178571,0,0,16,5.43E-06,2.772588722,-12.12438797
Linyi,1066.71,4600.25,409.48,1742.48,2448.29,0.21,6.091961596,2.288027108,2.667074548,17191,0.062050492,4.312559177,0.089012554,0.378779414,0.532208032,5.549442857,0.300349,0.000281566,49,4.59E-06,3.891820298,-12.2908545
Dezhou,574.85,3022.27,311.88,1263.7,1446.69,0.208750109,4.897973384,2.821605636,2.364616857,10358,0.055498166,5.257493259,0.103193957,0.418129419,0.478676624,5.7671,0,0,37,6.44E-06,3.610917913,-11.9535316
Liaocheng,609.83,2259.82,317.6,806.88,1135.34,0.197159864,5.509095399,2.258622109,2.518725821,8628,0.070680343,3.705655675,0.140542167,0.357054987,0.502402846,5.705992857,0,0,38,6.23E-06,3.63758616,-11.98593444
Binzhou,392.3,2457.19,230.21,1041.01,1185.97,0.236929984,5.672954372,2.884527148,3.146061687,9660,0.040610766,6.263548305,0.093688319,0.423658732,0.482652949,5.90835,0,0,15,3.82E-06,2.708050201,-12.47431702
Heze,878.17,3409.98,323.56,1453.74,1632.68,0.145287682,5.759,2.687292893,2.710636893,12155,0.072247635,3.883052256,0.094886187,0.426319216,0.478794597,5.514564286,0.757953,0.000863105,18,2.05E-06,2.890371758,-13.09780881
Zhengzhou,1035.2,11589.7,140.9,4617,6831.8,0.137231883,9.659969088,4.34698609,5.699381762,7446,0.139027666,11.19561437,0.012157347,0.398370967,0.589471686,5.298078571,2.9218625,0.00282251,158,1.53E-05,5.062595033,-11.09009526
Kaifeng,457.49,2364.14,318.24,949.24,1096.66,0.200538046,6.819821198,2.90716737,3.103892981,6240,0.073315705,5.167632079,0.134611317,0.401515985,0.463872698,5.894171429,0.707621,0.001546746,26,5.68E-06,3.258096538,-12.07799886
Pingdingshan,502.57,2372.64,173.67,1092.59,1106.38,0.173422267,5.677745291,2.438665261,2.747080009,7882,0.063761736,4.721013988,0.073196945,0.460495482,0.466307573,5.719878571,0.698534,0.001389924,58,1.15E-05,4.060443011,-11.3696323
Anyang,519.22,2229.3,198,998.4,1032.9,0.183921357,5.95,2.29,2.61,7385,0.07030738,4.293555718,0.088817117,0.447853586,0.463329296,5.544992857,0.7274945,0.00140113,53,1.02E-05,3.970291914,-11.49237614
Hebi,163.15,988.69,63.83,593.17,331.68,0.151779812,6.15936255,2.583512105,2.628869139,2182,0.074770852,6.060006129,0.064560176,0.599955497,0.335474213,5.7317,0,0,19,1.16E-05,2.944438979,-11.36057142
Xinxiang,581.43,2918.18,253.62,1338.57,1325.99,0.154271515,6.724799202,2.115473918,2.88942779,8291,0.070127849,5.018970469,0.086910335,0.458700286,0.45438938,5.627171429,0.833949,0.001434307,57,9.80E-06,4.043051268,-11.53277969
Jiaozuo,359.71,2761.1,149.8,1480.2,1131.2,0.165671494,7.12740819,2.622668261,2.694670707,4071,0.088359126,7.675905591,0.054253739,0.536090688,0.40969179,5.808735714,0.2562975,0.000712511,32,8.90E-06,3.465735903,-11.62990262
Puyang,361.04,1581.49,193.12,570.89,817.48,0.164562686,6.702858409,2.548194106,2.548194106,4188,0.086208214,4.380373366,0.122112691,0.360982365,0.516904944,5.935885714,0.1927735,0.000533939,17,4.71E-06,2.833213344,-12.26611578
Xuchang,446.21,3395.7,162.3,1834.4,1399,0.170348618,5.35353309,2.309002488,2.418816252,4997,0.089295577,7.610093902,0.047795742,0.540212622,0.411991636,6.012478571,0.78727,0.001764349,39,8.74E-06,3.663561646,-11.64756842
Luohe,266.82,1578.4,137.8,729.9,710.7,0.196856263,5.754815981,2.232216476,2.571021663,2692,0.099115899,5.915598531,0.087303599,0.462430309,0.450266092,5.773821429,0.9102315,0.003411407,36,1.35E-05,3.583518938,-11.21339571
Nanyang,1003.16,3814.98,569.46,1267.78,1977.73,0.169137609,6.150564217,2.960644364,3.209856852,26509,0.037842242,3.802962638,0.149269459,0.33231629,0.51841163,5.922964286,3.4488825,0.003438018,156,1.56E-05,5.049856007,-11.07139466
Shangqiu,733.36,2911.2,428.92,1193.48,1288.8,0.192156675,5.345583116,2.053977312,2.038414809,10704,0.068512706,3.96967383,0.147334433,0.409961528,0.44270404,6.678592857,1.696647,0.002313525,91,1.24E-05,4.510859507,-11.29711758
Xinyang,646.39,2758.47,497.71,1008.89,1251.87,0.196960031,5.625087022,2.038397871,2.1315305,18787,0.034406238,4.267501044,0.180429731,0.365742604,0.453827665,6.221728571,7.4214275,0.011481346,274,4.24E-05,5.613128106,-10.0686153
Zhoukou,866.22,3198.49,474.53,1406.01,1317.95,0.200612439,5.42,2.1357161,2.077994043,11961,0.072420366,3.692468426,0.148360633,0.439585554,0.412053813,6.62495,2.1963125,0.002535513,76,8.77E-06,4.33073334,-11.64374595
Zhumadian,704.58,2742.06,467.92,1101.9,1172.25,0.186241181,6.188083681,1.632178035,1.901842232,15065,0.046769333,3.891765307,0.170645427,0.401851163,0.427507057,6.291371429,3.2694515,0.004640284,139,1.97E-05,4.934473933,-10.83346832
Luoyang,692.22,5034.9,245.1,2330.6,2459.2,0.180760429,7.653491664,3.014359597,3.479674092,15236,0.045433185,7.27355465,0.048680212,0.462889035,0.488430753,5.512228571,0.9356045,0.0013516,31,4.48E-06,3.433987204,-12.31625699
Sanmenxia,227.65,1443.82,136.18,704.88,602.76,0.198157492,6.744564024,2.662420382,2.93740391,10496,0.021689215,6.342279816,0.094319236,0.488204901,0.417475863,5.421814286,0,0,7,3.07E-06,1.945910149,-12.69223958
Huhehaote,313.7,2791.5,114.2,823.8,1853.4,0.172639747,5.909148868,3.688555945,3.42600321,17186,0.018253229,8.898629264,0.040909905,0.295110156,0.663944116,5.690378571,0,0,7,2.23E-06,1.945910149,-13.01286734
Baotou,289.7,2714.5,96.4,1066.5,1551.6,0.171110114,6.921297894,3.049468619,3.927025998,27768,0.010432872,9.37003797,0.035512986,0.392890035,0.571596979,6.0002,0,0,11,3.80E-06,2.397895273,-12.481291
Nanjing,850,14030.15,289.82,5040.86,8699.47,0.18243677,6.941176471,4.2,4.941176471,6587,0.129042053,16.50605882,0.020656942,0.359287677,0.620055381,5.458585714,1.417413,0.001667545,93,1.09E-05,4.532599493,-11.42297723
Wuxi,659.15,11852.32,122.5,5627.88,6101.94,0.20861715,7.676553137,3.519684442,3.706441554,4627,0.142457316,17.98121824,0.010335529,0.474833619,0.514830852,5.465371429,0.4238445,0.000643017,55,8.34E-06,4.007333185,-11.69395831
Xuzhou,882.56,7151.35,682.8,2886.18,3582.37,0.182835352,6.911711385,3.24,3.648477157,11765,0.075015725,8.102961838,0.095478476,0.403585337,0.500936187,5.895957143,0.7468095,0.000846186,79,8.95E-06,4.369447852,-11.62371929
Changzhou,473.6,7400.9,157,3529.2,3714.7,0.193686617,5.975506757,3.125,3.462837838,4372,0.108325709,15.62690034,0.021213636,0.476860922,0.501925442,5.526457143,0.1370025,0.000289279,51,1.08E-05,3.931825633,-11.43887782
Suzhou,1075,19235.8,196.7,9130.2,9908.9,0.211155814,6.669767442,3.302325581,3.758139535,8657,0.124176967,17.89376744,0.010225725,0.474646233,0.515128043,5.308178571,0.9432525,0.000877444,88,8.19E-06,4.477336814,-11.7130795
Nantong,731.8,9383.4,428.8,4602.1,4352.2,0.319784641,6.285870456,2.869636513,3.00628587,10549,0.069371504,12.82235583,0.045697722,0.490451222,0.463819085,5.673485714,0.627843,0.000857943,40,5.47E-06,3.688879454,-12.11696817
