,Unnamed: 0,date,city,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1),elapsed
40,40,2020-03-02,上海,22.0,19.0,4.666666666666667,0.6999999999999998,26.0,79.33333333333333,90.33333333333331,1019.6666666666665,0.1,10.166666666666666,3.0966000000000005,9.75781955236954e-19,0.0,0.0,0.0,40
41,41,2020-03-03,上海,20.666666666666668,24.66666666666667,4.666666666666667,0.6666666666666666,23.33333333333333,85.66666666666667,81.0,1022.3333333333335,0.1,9.166666666666666,3.7595333333333336,0.00041183800000000004,1.0,0.6931471805599453,0.0004117532180077,41
42,42,2020-03-04,上海,25.0,32.0,5.0,0.6666666666666665,23.0,90.66666666666669,70.66666666666667,1024.6666666666667,0.1,9.166666666666666,4.477100000000001,0.00041183800000000004,1.0,0.6931471805599453,0.0004117532180077,42
43,43,2020-03-05,上海,24.33333333333333,32.666666666666664,5.0,0.5666666666666665,23.66666666666667,91.66666666666669,61.33333333333334,1026.0,0.3666666666666667,9.0,4.500333333333334,0.0008236760000000001,2.0,1.0986122886681098,0.0008233369650806,43
44,44,2020-03-06,上海,24.33333333333333,32.333333333333336,5.0,0.5333333333333331,21.33333333333333,102.33333333333331,61.33333333333334,1026.0,0.3666666666666667,9.166666666666666,4.548300000000001,0.0016473520000000001,4.0,1.6094379124341005,0.0016459966040327,44
45,45,2020-03-07,上海,34.666666666666664,35.333333333333336,5.333333333333333,0.5666666666666663,26.33333333333333,106.33333333333331,70.33333333333333,1023.3333333333335,0.6333333333333333,9.833333333333334,4.053766666666668,0.0016473520000000001,4.0,1.6094379124341005,0.0016459966040327,45
46,46,2020-03-08,上海,33.333333333333336,31.66666666666667,5.0,0.5333333333333329,27.33333333333333,108.66666666666669,80.66666666666667,1019.6666666666665,0.6333333333333333,11.166666666666664,3.464166666666668,0.0012355139999999998,3.0,1.3862943611198906,0.0012347513806645,46
47,47,2020-03-09,上海,30.0,23.33333333333333,4.666666666666667,0.5666666666666663,31.33333333333333,98.0,88.66666666666669,1015.3333333333335,0.8999999999999999,12.666666666666664,3.544266666666668,6.505213034913028e-19,0.0,0.0,0.0,47
48,48,2020-03-10,上海,20.0,18.666666666666668,4.333333333333333,0.5666666666666662,28.66666666666667,94.66666666666669,90.66666666666669,1013.6666666666665,0.8999999999999999,12.5,4.205333333333335,0.0008236760000000001,2.0,1.0986122886681098,0.0008233369650806,48
49,49,2020-03-11,上海,35.0,33.333333333333336,5.0,0.6999999999999996,37.66666666666666,96.66666666666669,82.66666666666667,1015.0,0.6333333333333333,11.5,4.963300000000001,0.0008236760000000001,2.0,1.0986122886681098,0.0008233369650806,49
50,50,2020-03-12,上海,47.66666666666666,47.0,5.666666666666668,0.733333333333333,36.333333333333336,106.0,80.33333333333333,1018.3333333333335,0.3666666666666667,11.166666666666664,5.032866666666668,0.0008236760000000001,2.0,1.0986122886681098,0.0008233369650806,50
51,51,2020-03-13,上海,45.33333333333334,45.33333333333334,5.333333333333333,0.6999999999999996,37.333333333333336,102.0,80.33333333333333,1021.0,0.1,11.666666666666664,5.065133333333335,0.0008236760000000001,2.0,1.0986122886681098,0.0008233369650806,51
52,52,2020-03-14,上海,32.666666666666664,39.66666666666666,5.333333333333333,0.633333333333333,31.33333333333333,94.0,83.33333333333333,1021.6666666666665,0.1,11.833333333333336,4.538933333333335,0.003294703,8.0,2.19722457733622,0.0032892873580983,52
53,53,2020-03-15,上海,30.66666666666667,48.0,6.0,0.633333333333333,40.0,93.66666666666669,79.66666666666667,1021.0,0.1,11.333333333333336,3.923866666666669,0.003706541,9.0,2.302585092994046,0.0036996887038988,53
54,54,2020-03-16,上海,28.0,52.0,6.666666666666668,0.5999999999999995,37.66666666666666,95.0,62.33333333333334,1021.6666666666665,0.1,11.833333333333336,4.059133333333335,0.003706541,9.0,2.302585092994046,0.0036996887038988,54
55,55,2020-03-17,上海,30.0,56.0,8.0,0.5999999999999995,43.33333333333334,109.33333333333331,54.33333333333334,1021.3333333333335,0.3666666666666667,13.0,4.736533333333335,0.0024710279999999,6.0,1.9459101490553128,0.0024679800303579,55
56,56,2020-03-18,上海,32.333333333333336,56.33333333333334,9.333333333333334,0.5999999999999994,43.66666666666666,127.66666666666669,54.66666666666666,1020.3333333333335,0.3666666666666667,15.166666666666664,5.515333333333333,0.0032947039999999,8.0,2.19722457733622,0.0032892883548145,56
57,57,2020-03-19,上海,38.66666666666666,69.33333333333333,10.333333333333334,0.5999999999999993,48.0,128.33333333333334,62.66666666666666,1017.3333333333335,0.3666666666666667,16.5,5.542600000000001,0.0032947039999999,8.0,2.19722457733622,0.0032892883548145,57
58,58,2020-03-20,上海,33.333333333333336,70.33333333333333,10.666666666666666,0.5333333333333327,43.0,123.33333333333331,57.0,1016.3333333333335,0.1,17.0,5.593100000000002,0.0053538929999999,13.0,2.6390573296152584,0.0053396118653064,58
59,59,2020-03-21,上海,28.0,67.0,11.0,0.5333333333333327,38.66666666666666,114.0,56.33333333333334,1015.0,0.3666666666666667,16.333333333333332,5.056033333333336,0.0078249199999999,19.0,2.9957322735539913,0.0077944640870487,59
60,60,2020-03-22,上海,29.33333333333333,53.66666666666666,10.0,0.5666666666666661,35.333333333333336,118.33333333333331,65.33333333333333,1014.3333333333335,0.3666666666666667,16.666666666666668,4.384266666666669,0.0127669739999999,31.0,3.4657359027997265,0.0126861632663078,60
61,61,2020-03-23,上海,29.0,43.0,8.333333333333334,0.5666666666666661,35.0,111.0,71.0,1014.3333333333335,0.6333333333333333,16.666666666666668,4.445400000000002,0.01359065,33.0,3.5263605246161616,0.0134991254360738,61
62,62,2020-03-24,上海,25.33333333333333,34.0,6.0,0.4666666666666659,33.333333333333336,100.33333333333331,71.0,1017.0,0.6333333333333333,16.166666666666668,5.076500000000001,0.014002488,34.0,3.5553480614894135,0.0139053588148964,62
118,118,2020-03-02,北京,44.0,35.0,2.333333333333333,0.8333333333333327,26.33333333333333,56.0,73.66666666666667,1018.6666666666665,1.3999999999999986,3.1666666666666665,2.2282333333333315,0.0018573560000000001,4.0,1.6094379124341005,0.0018556332471915,40
119,119,2020-03-03,北京,20.0,23.0,2.333333333333333,0.5333333333333327,18.666666666666668,73.33333333333333,77.66666666666667,1019.6666666666665,1.3999999999999986,3.1666666666666665,2.668299999999998,0.001393017,3.0,1.3862943611198906,0.0013920476519267,41
120,120,2020-03-04,北京,16.666666666666668,21.33333333333333,2.333333333333333,0.3333333333333326,15.666666666666664,73.33333333333333,54.33333333333334,1022.6666666666665,2.466666666666665,3.333333333333333,3.102033333333331,0.001857355,4.0,1.6094379124341005,0.0018556322490456,42
121,121,2020-03-05,北京,21.0,28.33333333333333,2.6666666666666665,0.3333333333333326,15.666666666666664,78.66666666666667,49.66666666666666,1023.6666666666665,2.966666666666665,3.0,3.0796333333333314,0.001857355,4.0,1.6094379124341005,0.0018556322490456,43
122,122,2020-03-06,北京,44.66666666666666,47.66666666666666,3.333333333333333,0.4999999999999993,26.0,75.0,36.333333333333336,1022.3333333333335,2.966666666666665,2.833333333333333,3.1174999999999984,0.00371471,8.0,2.19722457733622,0.0037078275038602,44
123,123,2020-03-07,北京,62.33333333333334,57.33333333333334,3.6666666666666665,0.6666666666666661,29.33333333333333,79.33333333333333,53.0,1017.0,1.8999999999999984,3.8333333333333335,2.7731333333333312,0.004179049000000001,9.0,2.302585092994046,0.0041703410269949,45
124,124,2020-03-08,北京,82.0,61.66666666666666,3.333333333333333,0.8333333333333327,29.66666666666667,66.66666666666667,67.66666666666667,1012.3333333333335,1.8999999999999984,5.666666666666668,2.364299999999998,0.004643388,10.0,2.3978952727983707,0.0046326407302613,46
125,125,2020-03-09,北京,70.66666666666667,46.0,2.6666666666666665,0.7999999999999995,24.33333333333333,67.33333333333333,75.5,1011.5,1.649999999999998,6.166666666666668,2.4408333333333307,0.002786033,6.0,1.9459101490553128,0.0027821592034102,47
126,126,2020-03-10,北京,52.66666666666666,41.0,2.333333333333333,0.6666666666666662,22.66666666666667,63.33333333333334,79.0,1014.5,1.649999999999998,6.0,2.873866666666665,0.001393017,3.0,1.3862943611198906,0.0013920476519267,48
127,127,2020-03-11,北京,30.0,37.66666666666666,2.6666666666666665,0.4999999999999994,27.66666666666667,68.66666666666667,63.0,1016.0,0.499999999999998,4.5,3.3901333333333312,0.003250372,7.0,2.0794415416798357,0.0032451009597369,49
128,128,2020-03-12,北京,19.0,39.333333333333336,3.0,0.3999999999999994,27.0,72.66666666666667,60.33333333333334,1012.6666666666665,0.633333333333332,5.666666666666668,3.3943333333333308,0.003250372,7.0,2.0794415416798357,0.0032451009597369,50
129,129,2020-03-13,北京,19.33333333333333,37.0,3.333333333333333,0.3999999999999994,26.66666666666667,73.33333333333333,46.0,1015.3333333333335,1.1333333333333315,6.0,3.4370666666666643,0.003250372,7.0,2.0794415416798357,0.0032451009597369,51
130,130,2020-03-14,北京,12.333333333333336,32.333333333333336,2.6666666666666665,0.3333333333333327,16.0,82.0,44.0,1016.0,1.8999999999999984,6.666666666666668,3.0470999999999973,0.0009286780000000001,2.0,1.0986122886681098,0.0009282470453775,52
131,131,2020-03-15,北京,8.666666666666666,31.0,2.333333333333333,0.266666666666666,12.333333333333336,85.0,31.0,1017.6666666666665,2.3999999999999986,7.0,2.655166666666664,0.003250372,7.0,2.0794415416798357,0.0032451009597369,53
132,132,2020-03-16,北京,13.666666666666664,47.0,2.333333333333333,0.2999999999999994,15.333333333333336,84.33333333333333,36.0,1016.6666666666665,2.3999999999999986,8.0,2.7209333333333308,0.007429420999999999,16.0,2.8332133440562166,0.0074019587868183,54
133,133,2020-03-17,北京,21.0,55.0,2.6666666666666665,0.36666666666666603,22.33333333333333,88.0,45.0,1015.0,1.8999999999999984,8.666666666666666,3.2002666666666633,0.008822436999999999,19.0,2.9957322735539913,0.0087837466980037,55
134,134,2020-03-18,北京,30.66666666666667,86.33333333333331,3.333333333333333,0.4333333333333327,30.0,86.33333333333331,49.0,1012.6666666666665,1.8999999999999984,9.833333333333334,3.6909333333333305,0.012537147,27.0,3.332204510175204,0.0124592077206161,56
135,135,2020-03-19,北京,24.66666666666667,78.0,3.0,0.3666666666666661,25.66666666666667,90.33333333333331,37.0,1008.0,1.8999999999999984,12.0,3.6803666666666635,0.013001486000000001,28.0,3.3672958299864737,0.0129176921953816,57
136,136,2020-03-20,北京,24.33333333333333,81.0,3.333333333333333,0.3333333333333327,27.0,83.66666666666667,22.66666666666667,1006.0,2.3999999999999986,13.0,3.7227999999999972,0.016251858,35.0,3.58351893845611,0.0161212101684948,58
137,137,2020-03-21,北京,21.33333333333333,70.0,4.666666666666667,0.3666666666666661,23.0,86.33333333333331,25.33333333333333,1006.0,1.8999999999999984,13.833333333333336,3.3408666666666633,0.016251858,35.0,3.58351893845611,0.0161212101684948,59
138,138,2020-03-22,北京,28.66666666666667,79.33333333333333,5.333333333333333,0.4333333333333327,28.33333333333333,94.33333333333331,30.66666666666667,1008.3333333333335,1.8999999999999984,12.0,2.9329333333333305,0.015787519,34.0,3.5553480614894135,0.0156641924420298,60
139,139,2020-03-23,北京,28.33333333333333,74.33333333333333,5.333333333333333,0.46666666666666606,26.33333333333333,99.0,38.0,1010.6666666666665,1.1333333333333315,13.166666666666664,2.9885666666666633,0.021359583999999997,46.0,3.8501476017100575,0.0211346652298049,61
140,140,2020-03-24,北京,36.333333333333336,65.66666666666667,6.666666666666668,0.5999999999999993,31.66666666666667,100.66666666666669,37.333333333333336,1014.6666666666665,1.1333333333333315,12.666666666666664,3.457366666666663,0.025074294,54.0,4.007333185232471,0.0247650919149012,62
196,196,2020-03-02,广州,21.33333333333333,36.66666666666666,6.0,0.6666666666666666,34.0,88.66666666666669,83.66666666666667,1010.6666666666665,0.633333333333333,21.83333333333333,2.4224,-8.023096076392733e-18,0.0,0.0,0.0,38
197,197,2020-03-03,广州,21.66666666666667,38.333333333333336,6.333333333333332,0.6999999999999998,32.333333333333336,75.33333333333333,77.66666666666667,1011.3333333333335,0.8999999999999996,21.66666666666667,2.7657666666666665,-8.023096076392733e-18,0.0,0.0,0.0,39
198,198,2020-03-04,广州,17.333333333333332,30.33333333333333,6.0,0.7666666666666665,31.66666666666667,62.66666666666666,79.0,1013.0,1.3999999999999997,20.666666666666668,3.1379999999999995,-8.023096076392733e-18,0.0,0.0,0.0,40
199,199,2020-03-05,广州,14.333333333333336,25.33333333333333,6.0,0.7999999999999998,32.666666666666664,55.0,87.33333333333331,1014.6666666666665,1.8999999999999992,18.33333333333333,3.157499999999999,0.0006533429999999,1.0,0.6931471805599453,0.0006531296643779,41
200,200,2020-03-06,广州,12.666666666666664,22.0,5.666666666666668,0.7666666666666666,32.333333333333336,56.33333333333334,90.33333333333331,1015.0,1.8999999999999992,17.5,3.1903333333333332,0.0006533429999999,1.0,0.6931471805599453,0.0006531296643779,42
201,201,2020-03-07,广州,18.33333333333333,34.0,6.0,0.7333333333333334,39.66666666666666,54.0,89.66666666666669,1014.3333333333335,1.3999999999999992,17.666666666666668,2.9986333333333324,0.0006533429999999,1.0,0.6931471805599453,0.0006531296643779,43
202,202,2020-03-08,广州,18.666666666666668,36.66666666666666,6.0,0.6666666666666666,40.0,56.33333333333334,89.33333333333331,1011.6666666666665,0.8999999999999994,19.33333333333333,2.682566666666666,-8.023096076392733e-18,0.0,0.0,0.0,44
203,203,2020-03-09,广州,16.0,33.333333333333336,6.0,0.6333333333333334,38.66666666666666,42.0,90.33333333333331,1008.0,1.3999999999999992,21.0,2.7516666666666656,-8.023096076392733e-18,0.0,0.0,0.0,45
204,204,2020-03-10,广州,12.333333333333336,25.0,6.0,0.6666666666666666,27.66666666666667,60.66666666666666,92.33333333333331,1006.0,2.466666666666665,21.166666666666668,3.0908,-8.023096076392733e-18,0.0,0.0,0.0,46
205,205,2020-03-11,广州,19.666666666666668,33.666666666666664,6.666666666666668,0.7333333333333333,31.33333333333333,67.33333333333333,79.0,1008.0,2.466666666666665,20.666666666666668,3.5095666666666663,-8.023096076392733e-18,0.0,0.0,0.0,47
206,206,2020-03-12,广州,26.66666666666667,47.0,7.333333333333332,0.8333333333333331,41.0,69.0,75.0,1011.0,1.9666666666666657,19.166666666666668,3.5372666666666657,-8.023096076392733e-18,0.0,0.0,0.0,48
207,207,2020-03-13,广州,31.33333333333333,56.66666666666666,7.333333333333332,0.8666666666666666,52.0,45.66666666666666,76.33333333333333,1012.3333333333335,0.8999999999999991,19.0,3.562766666666666,-8.023096076392733e-18,0.0,0.0,0.0,49
208,208,2020-03-14,广州,27.66666666666667,51.66666666666666,6.666666666666668,0.8666666666666666,44.0,58.33333333333334,90.0,1012.0,0.8999999999999991,19.666666666666668,3.337866666666665,-8.023096076392733e-18,0.0,0.0,0.0,50
209,209,2020-03-15,广州,28.66666666666667,50.66666666666666,6.333333333333332,0.7999999999999999,33.333333333333336,83.33333333333333,82.33333333333333,1013.0,1.3999999999999992,20.166666666666668,3.009933333333332,0.0006533429999999,1.0,0.6931471805599453,0.0006531296643779,51
210,210,2020-03-16,广州,30.0,55.33333333333334,7.0,0.7333333333333333,30.0,119.0,71.0,1014.6666666666665,1.3999999999999992,20.166666666666668,3.0700666666666656,0.0006533429999999,1.0,0.6931471805599453,0.0006531296643779,52
211,211,2020-03-17,广州,31.33333333333333,64.33333333333333,7.333333333333332,0.6999999999999998,40.66666666666666,107.0,61.33333333333334,1015.6666666666665,1.3999999999999992,20.5,3.376033333333333,0.0026133709999999,4.0,1.6094379124341005,0.0026099620838915,53
212,212,2020-03-18,广州,30.0,62.0,7.333333333333332,0.7333333333333331,49.33333333333334,88.66666666666669,70.33333333333333,1014.6666666666665,0.8999999999999994,20.666666666666668,3.7492666666666663,0.0039200559999999,6.0,1.9459101490553128,0.0039123926012511,54
213,213,2020-03-19,广州,27.0,51.33333333333334,7.333333333333332,0.7666666666666663,52.66666666666666,61.33333333333334,81.0,1013.3333333333335,0.6333333333333327,20.666666666666668,3.713133333333333,0.0071867699999999,11.0,2.4849066497880004,0.0071610682367893,55
214,214,2020-03-20,广州,27.66666666666667,45.33333333333334,7.0,0.7999999999999995,56.33333333333334,46.33333333333334,90.66666666666669,1012.0,0.3666666666666661,19.83333333333333,3.7310000000000003,0.0098001419999999,15.0,2.772588722239781,0.0097524320645737,56
215,215,2020-03-21,广州,24.0,38.66666666666666,6.666666666666668,0.7999999999999995,54.0,39.333333333333336,96.66666666666669,1011.3333333333335,0.3666666666666661,20.0,3.504066666666666,0.0078401139999999,12.0,2.5649493574615367,0.0078095400046679,57
216,216,2020-03-22,广州,24.0,41.333333333333336,6.0,0.7333333333333328,49.66666666666666,59.33333333333334,97.33333333333331,1011.0,0.6333333333333327,21.0,3.2030333333333325,0.0065334279999999,10.0,2.3978952727983707,0.0065121776674109,58
217,217,2020-03-23,广州,23.0,42.66666666666666,6.333333333333332,0.6999999999999996,43.0,91.0,94.66666666666669,1010.0,0.8999999999999994,22.83333333333333,3.248966666666666,0.0045733989999999,7.0,2.0794415416798357,0.0045629727875275,59
218,218,2020-03-24,广州,24.33333333333333,45.66666666666666,6.333333333333332,0.633333333333333,38.333333333333336,118.66666666666669,89.66666666666669,1009.6666666666665,1.3999999999999992,24.33333333333333,3.5653666666666664,0.0117601699999999,18.0,2.9444389791664403,0.0116915566136071,60
274,274,2020-03-02,成都,29.66666666666667,49.66666666666666,6.666666666666668,0.6999999999999993,30.66666666666667,84.0,67.66666666666667,957.6666666666665,0.6333333333333333,15.5,3.1375333333333324,-6.505213034913026e-18,0.0,0.0,0.0,38
275,275,2020-03-03,成都,26.66666666666667,47.33333333333334,6.333333333333332,0.5999999999999993,27.33333333333333,66.33333333333333,67.66666666666667,959.6666666666665,0.6333333333333333,14.0,3.466466666666665,-6.505213034913026e-18,0.0,0.0,0.0,39
276,276,2020-03-04,成都,21.0,37.66666666666666,5.666666666666668,0.5333333333333327,25.66666666666667,73.0,74.33333333333333,962.3333333333335,0.3666666666666667,12.333333333333336,3.888,-6.505213034913026e-18,0.0,0.0,0.0,40
277,277,2020-03-05,成都,29.66666666666667,47.66666666666666,6.333333333333332,0.5333333333333327,29.33333333333333,71.33333333333333,86.0,963.6666666666665,0.3666666666666667,12.666666666666664,3.9896999999999987,0.0006030999999999,1.0,0.6931471805599453,0.0006029182082836,41
278,278,2020-03-06,成都,39.66666666666666,57.66666666666666,6.666666666666668,0.5666666666666661,29.66666666666667,70.0,84.66666666666667,961.6666666666665,0.6333333333333333,13.5,4.042999999999998,0.0006030999999999,1.0,0.6931471805599453,0.0006029182082836,42
279,279,2020-03-07,成都,50.33333333333334,70.0,7.333333333333332,0.5999999999999993,31.0,75.66666666666667,80.0,959.0,0.8999999999999999,14.0,3.836633333333332,0.0006030999999999,1.0,0.6931471805599453,0.0006029182082836,43
280,280,2020-03-08,成都,56.66666666666666,78.33333333333333,8.666666666666666,0.6333333333333327,34.0,79.0,76.33333333333333,955.0,0.8999999999999999,14.5,3.562699999999998,-6.505213034913026e-18,0.0,0.0,0.0,44
281,281,2020-03-09,成都,48.66666666666666,81.33333333333333,8.666666666666666,0.5999999999999993,34.333333333333336,77.33333333333333,73.66666666666667,953.6666666666665,0.6333333333333333,14.833333333333336,3.633933333333332,-6.505213034913026e-18,0.0,0.0,0.0,45
282,282,2020-03-10,成都,37.333333333333336,75.33333333333333,8.0,0.5333333333333327,32.0,69.0,69.33333333333333,956.6666666666665,0.6333333333333333,13.833333333333336,3.946333333333332,-6.505213034913026e-18,0.0,0.0,0.0,46
